timestamp,open,high,low,close,volume
2021-03-29 00:00:00+00:00,369.2407626233782,374.21890698843123,369.2127442790469,374.162841796875,212417100
2021-04-05 00:00:00+00:00,376.82473391058625,384.49275406318844,376.7500278196509,384.3246154785156,328509800
2021-04-12 00:00:00+00:00,383.7269108294284,390.3208283501207,383.11982759649527,389.7137451171875,317182900
2021-04-19 00:00:00+00:00,388.7797642729018,390.63838128168265,383.48406823642705,389.2280578613281,397935300
2021-04-26 00:00:00+00:00,389.88186993559117,392.9453330679684,388.81711562290604,389.7510986328125,318795700
2021-05-03 00:00:00+00:00,391.74048262115315,394.90669867070073,384.4927939273457,394.2528991699219,371936900
2021-05-10 00:00:00+00:00,394.60777405621906,394.8319208306142,377.3290904584911,389.0785827636719,522147000
2021-05-17 00:00:00+00:00,387.96720926571993,390.59169919664373,378.57131413051684,387.5469055175781,386007400
2021-05-24 00:00:00+00:00,389.7884761055063,393.44035318988387,389.54563139566574,392.31024169921875,267144600
2021-05-31 00:00:00+00:00,394.6732145594623,395.0001143194918,388.7984533388296,394.70123291015625,217391300
2021-06-07 00:00:00+00:00,394.6918574873616,396.5971907154617,392.571726419314,396.2983093261719,243716500
2021-06-14 00:00:00+00:00,396.4103250412666,397.37232621446145,387.3226903622331,387.5281677246094,383879100
2021-06-21 00:00:00+00:00,390.55765416023684,400.1997887962621,389.7424352013812,399.75,283207500
2021-06-28 00:00:00+00:00,400.2747926220701,406.7684632777236,399.07538435408725,406.4123840332031,265096700
2021-07-05 00:00:00+00:00,406.468621968329,408.3989192878367,400.6027509044202,408.09906005859375,306093700
2021-07-12 00:00:00+00:00,408.0147048461331,410.3479503718389,403.7886802665075,404.1822204589844,300932400
2021-07-19 00:00:00+00:00,399.35641363375987,412.5780122497424,395.40211028695205,412.2406921386719,423964700
2021-07-26 00:00:00+00:00,411.65040676170145,413.9836236211161,408.53943188505025,410.9007873535156,279975200
2021-08-02 00:00:00+00:00,412.61556078055435,415.0518667835452,408.6425263916494,414.63018798828125,249469100
2021-08-09 00:00:00+00:00,414.60203406328975,417.8629382384884,413.52444554037083,417.8442077636719,206975900
2021-08-16 00:00:00+00:00,416.541751755035,418.95929866810525,408.66125399942564,415.4454040527344,420586700
2021-08-23 00:00:00+00:00,417.1321186653707,422.2764515773078,415.52041108293594,421.9016418457031,269312100
2021-08-30 00:00:00+00:00,422.5763289350295,425.46239544799965,422.3326897307639,424.553466796875,246050500
2021-09-06 00:00:00+00:00,424.20676145902985,424.3004710437513,417.27268113189905,417.3945007324219,255772000
