timestamp,open,high,low,close,volume
2021-04-01 00:00:00+00:00,372.09882544616,392.9453330679684,371.8933480438646,389.7510986328125,1462106600
2021-05-01 00:00:00+00:00,391.74049722680064,394.9067133943974,377.329145848577,392.31024169921875,1547235900
2021-06-01 00:00:00+00:00,394.67316318500207,400.47318904686364,387.32272227979183,399.80072021484375,1282152400
2021-07-01 00:00:00+00:00,401.8676323852168,413.98353138149554,395.4020734927255,410.90069580078125,1422104700
2021-08-01 00:00:00+00:00,412.6155760935974,424.54408783562656,408.64254155724467,423.129150390625,1254001400
2021-09-01 00:00:00+00:00,424.0661860289559,425.4623643905442,401.7834092910405,402.1207580566406,1745559600
2021-10-01 00:00:00+00:00,405.138715636703,432.005063860842,400.79570388635767,431.7136535644531,1508665200
2021-11-01 00:00:00+00:00,432.70065609859535,445.14681255755636,428.0004533224309,428.244873046875,1335351500
2021-12-01 00:00:00+00:00,433.9603404063958,450.279430852555,422.0030232663081,446.4816589355469,1927433900
2022-01-01 00:00:00+00:00,449.3143038950187,452.7858283582117,396.92104921253565,424.41949462890625,2485167800
2022-02-01 00:00:00+00:00,425.14586591877475,432.16434096047686,387.3744285209536,411.89190673828125,2297975100
2022-03-01 00:00:00+00:00,410.3920410352375,435.8906070299331,391.6006314924688,426.0515441894531,2380929500
2022-04-01 00:00:00+00:00,428.955308494999,433.23245502209056,389.1171818200173,389.86474609375,1856757400
2022-05-01 00:00:00+00:00,389.93099999547314,406.57595046514854,360.0949921925711,390.7447814941406,2418478100
2022-06-01 00:00:00+00:00,392.86446161345486,395.01249249931243,342.7119559119866,356.98175048828125,1958611900
2022-07-01 00:00:00+00:00,357.868015843812,392.527690422346,352.62203239201153,391.539306640625,1437748400
2022-08-01 00:00:00+00:00,388.8403622151352,410.2995389352017,375.43077674086555,375.5638122558594,1443394400
2022-09-01 00:00:00+00:00,373.3874656846856,391.2922691254358,339.31700722381044,339.4500427246094,1998908600
2022-10-01 00:00:00+00:00,344.5660353799923,371.7053376173136,332.1892156567066,368.5467224121094,2024732000
2022-11-01 00:00:00+00:00,372.2970595163695,389.03485107421875,351.9234905550877,389.03485107421875,1745985300
2022-12-01 00:00:00+00:00,390.07504353454806,391.7163811304517,357.630021060721,364.939697265625,1735973600
2023-01-01 00:00:00+00:00,368.4752527593599,391.2814798923202,362.20569131530453,389.67095947265625,1575450100
2023-02-01 00:00:00+00:00,388.4535033545295,401.0117901001329,377.3619752109831,379.8736267089844,1603094700
2023-03-01 00:00:00+00:00,379.0587030581589,392.7577801061865,364.90906064378896,392.4606018066406,2515995800
2023-04-01 00:00:00+00:00,393.4388391309413,400.26158558313546,388.55994035083233,400.251953125,1395780500
2023-05-01 00:00:00+00:00,399.8092554729138,406.6512367025561,388.5213960718648,402.09954833984375,1780909100
2023-06-01 00:00:00+00:00,402.3304656719919,427.5524948038686,401.0794797629908,426.5709533691406,1749901500
2023-07-01 00:00:00+00:00,427.8078024094343,443.7641375975259,422.1477273731761,442.1704406738281,1374698500
2023-08-01 00:00:00+00:00,440.7022794266028,441.6488529158466,418.2359193309302,434.9842834472656,1754892500
2023-09-01 00:00:00+00:00,437.7081608736118,438.19110121377554,407.88176074888366,412.8946838378906,1588981600
2023-10-01 00:00:00+00:00,413.5174639866338,424.6836758758127,396.6421636145172,405.3560791015625,1999294400
2023-11-01 00:00:00+00:00,406.32533496974986,444.24385752970596,405.7922090924489,442.3828125,1500017600
2023-12-01 00:00:00+00:00,441.7721794918263,462.88326131378165,440.3570279401739,460.7120666503906,1643624300
2024-01-01 00:00:00+00:00,459.5143132795238,478.4531148310099,453.93776710228565,469.94720458984375,1700872500
2024-02-01 00:00:00+00:00,471.6503886375699,496.4674341962044,470.84260150293863,494.4723205566406,1393307200
2024-03-01 00:00:00+00:00,495.3481625323635,510.55952430518323,491.3871609094547,509.060791015625,1473501100
2024-04-01 00:00:00+00:00,511.3844340949389,511.9213548270286,482.1264549408736,490.0535583496094,1593138700
2024-05-01 00:00:00+00:00,489.4678900572346,520.4049806468946,487.68135171304226,514.8403930664062,1153206200
2024-06-01 00:00:00+00:00,516.4511588754324,537.206057132192,510.1836472252576,531.2899780273438,888367600
2024-07-01 00:00:00+00:00,534.384893786755,553.5123609747787,526.3734859130941,539.4581298828125,1038465500
2024-08-01 00:00:00+00:00,541.1819710504817,552.5722906161151,499.7537230794669,552.06298828125,1244599000
2024-09-01 00:00:00+00:00,546.8427968895967,562.8656748595803,528.3225442602114,561.9352416992188,1044988300
2024-10-01 00:00:00+00:00,563.3052374538014,575.801271308441,555.3183624345806,558.6290283203125,976068800
2024-11-01 00:00:00+00:00,561.2618440156973,592.7279205050064,557.8922368087211,591.9420166015625,901760600
2024-12-01 00:00:00+00:00,592.3545655420538,598.3472098163036,570.6829385878264,575.761962890625,1059516700
2025-01-01 00:00:00+00:00,580.9624028311662,602.0465644184005,567.1231204767496,593.2146606445312,995501600
2025-02-01 00:00:00+00:00,584.195541451374,604.461556691431,574.1118369424444,585.6839599609375,871641300
2025-03-01 00:00:00+00:00,587.655344587799,588.7987916909772,539.0504199628334,551.3914184570312,1496591400
2025-04-01 00:00:00+00:00,551.132057695252,560.9890320399471,476.3394256977234,548.2550048828125,2237015100
2025-05-01 00:00:00+00:00,554.0189077725145,588.790283270926,549.7379659668243,582.7100219726562,1402172600
2025-06-01 00:00:00+00:00,581.0985368094409,612.2019412008918,578.4291256266366,610.8474731445312,1495410200
2025-07-01 00:00:00+00:00,611.1758593387966,634.4682782312485,610.3429583649414,626.763671875,1479850800
2025-08-01 00:00:00+00:00,621.0322760852875,644.0173054508626,614.0812264206254,639.6245727539062,1424047400
2025-09-01 00:00:00+00:00,632.1380741079937,661.7271205515182,629.5797571913827,660.5768432617188,1606348500
2025-10-01 00:00:00+00:00,659.4152995989357,685.795123276114,649.1438288716961,678.1983642578125,1781815100
2025-11-01 00:00:00+00:00,681.787872578825,681.9171414030214,647.165008360677,679.5208129882812,1664668300
2025-12-01 00:00:00+00:00,674.9667048235726,687.7439262986511,667.3998057575989,678.05908203125,1656188700
2026-01-01 00:00:00+00:00,683.8424279613407,695.9393956655348,674.7273069794295,690.0853271484375,1600537800
2026-02-01 00:00:00+00:00,687.7018922041185,695.2412995205374,673.9394897527408,684.1216430664062,1614970000
2026-03-01 00:00:00+00:00,678.7000122070312,688.6199951171875,629.280029296875,650.3400268554688,2236072326
