timestamp,open,high,low,close,volume
2021-04-30 00:00:00+00:00,302.9772145353312,313.751272770799,302.00631209593894,310.5535888671875,75055200
2021-10-31 00:00:00+00:00,312.24860004567194,331.6136742634634,305.8919308302565,330.96697998046875,502617700
2022-04-30 00:00:00+00:00,332.0942067562212,342.67774932502834,299.9411646819652,307.2459411621094,788236700
2022-10-31 00:00:00+00:00,307.8610822709515,321.3716951622254,269.7096554981745,308.28753662109375,492382600
2023-04-30 00:00:00+00:00,310.1233902761842,328.53768349425866,298.5791293519186,324.32000732421875,479443000
2023-10-31 00:00:00+00:00,324.3865304317323,340.9828514693548,310.41787656336356,317.4001159667969,424504500
2024-04-30 00:00:00+00:00,317.8226483132228,386.4196420287623,317.0350957662496,366.5649108886719,464745500
2024-10-31 00:00:00+00:00,366.8071637096767,423.4567958154971,366.4194037203082,408.2760925292969,403128900
2025-04-30 00:00:00+00:00,410.2310713877897,441.93710872772675,360.6928560629886,400.29681396484375,400502900
2025-10-31 00:00:00+00:00,402.47394796159773,476.94643352658784,400.9667036402686,472.2602233886719,560532800
2026-04-30 00:00:00+00:00,472.74667756275204,503.5854175786248,450.44000244140625,463.19000244140625,690657466
