timestamp,open,high,low,close,volume
2021-03-31 00:00:00+00:00,110.29299926757812,110.9530029296875,110.27799987792969,110.30500030517578,0
2021-09-30 00:00:00+00:00,110.73799896240234,112.06800079345703,107.47000122070312,111.93599700927734,0
2022-03-31 00:00:00+00:00,111.46399688720703,125.05500030517578,110.84200286865234,122.02100372314453,0
2022-09-30 00:00:00+00:00,121.75599670410156,145.88299560546875,121.74299621582031,144.43099975585938,0
2023-03-31 00:00:00+00:00,144.8159942626953,151.93699645996094,127.25399780273438,133.2010040283203,0
2023-09-30 00:00:00+00:00,133.3470001220703,149.54200744628906,130.6840057373047,149.33700561523438,0
2024-03-31 00:00:00+00:00,149.5399932861328,151.94400024414062,140.2899932861328,151.44000244140625,0
2024-09-30 00:00:00+00:00,151.3979949951172,161.94200134277344,139.5780029296875,142.7830047607422,0
2025-03-31 00:00:00+00:00,143.7100067138672,158.85699462890625,143.0229949951172,149.61700439453125,0
2025-09-30 00:00:00+00:00,149.91299438476562,150.9149932861328,139.89199829101562,148.59500122070312,0
2026-03-31 00:00:00+00:00,147.9969940185547,160.2310028076172,146.60899353027344,158.7570037841797,0
