timestamp,open,high,low,close,volume
2023-05-05 13:30:00+00:00,408.9100036621094,411.6400146484375,408.6400146484375,411.4800109863281,39996268
2023-05-05 17:30:00+00:00,411.4849853515625,413.7200012207031,411.4700012207031,412.5899963378906,33507815
2023-05-08 13:30:00+00:00,412.9700012207031,413.1300048828125,411.67999267578125,412.42999267578125,26439148
2023-05-08 17:30:00+00:00,412.4649963378906,413.239990234375,411.2799987792969,412.7900085449219,20035790
2023-05-09 13:30:00+00:00,411.0,411.8399963378906,410.68939208984375,411.3800048828125,23597279
2023-05-09 17:30:00+00:00,411.3800048828125,412.0899963378906,410.80999755859375,410.9599914550781,19884351
2023-05-10 13:30:00+00:00,413.8800048828125,414.5350036621094,408.9718933105469,409.2200012207031,47683896
2023-05-10 17:30:00+00:00,409.22198486328125,413.7900085449219,408.8699951171875,412.80999755859375,38859135
2023-05-11 13:30:00+00:00,411.75048828125,412.25,409.9700012207031,411.4100036621094,38111405
2023-05-11 17:30:00+00:00,411.4100036621094,412.42999267578125,410.2699890136719,412.17999267578125,23077089
2023-05-12 13:30:00+00:00,413.4200134277344,413.6400146484375,409.30999755859375,410.3099060058594,34229763
2023-05-12 17:30:00+00:00,410.30999755859375,411.6700134277344,409.07000732421875,411.6099853515625,24924687
2023-05-15 13:30:00+00:00,412.2200012207031,413.42999267578125,410.2300109863281,412.30999755859375,29664059
2023-05-15 17:30:00+00:00,412.29998779296875,413.0299987792969,411.57000732421875,413.0,18531211
2023-05-16 13:30:00+00:00,411.8599853515625,412.81500244140625,410.70001220703125,411.5718994140625,29050597
2023-05-16 17:30:00+00:00,411.5799865722656,411.9700012207031,410.25,410.25,21729714
2023-05-17 13:30:00+00:00,412.2699890136719,415.3500061035156,410.635009765625,415.2200012207031,46189204
2023-05-17 17:30:00+00:00,415.2200012207031,415.8550109863281,414.45001220703125,415.2200012207031,33753302
2023-05-18 13:30:00+00:00,414.92999267578125,418.05999755859375,414.6700134277344,416.1400146484375,47566352
2023-05-18 17:30:00+00:00,416.1400146484375,419.6700134277344,415.3949890136719,419.239501953125,37712758
2023-05-19 13:30:00+00:00,420.0950012207031,420.7200012207031,417.3500061035156,418.760009765625,59413209
2023-05-19 17:30:00+00:00,418.7699890136719,418.989990234375,417.4700012207031,418.6099853515625,30484551
2023-05-22 13:30:00+00:00,418.6400146484375,420.3900146484375,417.3500061035156,419.114990234375,33261580
2023-05-22 17:30:00+00:00,419.0799865722656,420.239990234375,418.4049987792969,418.7699890136719,21887760
2023-05-23 13:30:00+00:00,417.0799865722656,418.1300048828125,415.7099914550781,415.7900085449219,35400930
2023-05-23 17:30:00+00:00,415.7900085449219,416.25,413.67999267578125,414.0899963378906,38792595
2023-05-24 13:30:00+00:00,412.4200134277344,412.489990234375,409.8794860839844,410.4700012207031,43354639
2023-05-24 17:30:00+00:00,410.4599914550781,412.82000732421875,410.1300048828125,411.0799865722656,31970835
2023-05-25 13:30:00+00:00,414.739990234375,414.9200134277344,412.41009521484375,414.67999267578125,48470928
2023-05-25 17:30:00+00:00,414.67999267578125,416.1600036621094,413.82000732421875,414.6199951171875,32543217
2023-05-26 13:30:00+00:00,415.3299865722656,420.0299987792969,415.25,419.6199951171875,46109479
2023-05-26 17:30:00+00:00,419.6400146484375,420.7699890136719,419.04998779296875,420.0,29929916
2023-05-30 13:30:00+00:00,422.0400085449219,422.5799865722656,419.2900085449219,419.42498779296875,36551589
2023-05-30 17:30:00+00:00,419.4200134277344,420.9750061035156,418.7349853515625,420.1600036621094,28826720
2023-05-31 13:30:00+00:00,418.44000244140625,419.2200012207031,416.2200012207031,417.6199951171875,36384201
2023-05-31 17:30:00+00:00,417.6199951171875,419.1300048828125,417.3900146484375,417.8299865722656,50731399
2023-06-01 13:30:00+00:00,418.0899963378906,421.9399108886719,416.7900085449219,421.5,46489512
2023-06-01 17:30:00+00:00,421.5,422.9200134277344,420.8699951171875,421.80999755859375,33127230
2023-06-02 13:30:00+00:00,424.5,428.385009765625,423.95001220703125,428.260009765625,48819288
2023-06-02 17:30:00+00:00,428.2699890136719,428.739990234375,427.4700012207031,427.9200134277344,32814860
2023-06-05 13:30:00+00:00,428.3599853515625,429.6700134277344,427.6300048828125,428.5101013183594,31865042
